,Points dom,Buteurs dom,Clubs à domicile,Buts dom,Buts exté,Clubs à l'extérieur,Buteurs exté,Points exté
0,3,"['Lopez', 'Bailly', 'Rongier']",OM,3,1,Lorient,['Matsima'],1
1,2,"['Sanson', 'Bellegarde']",Strasbourg,2,0,Ajaccio,[],0
2,2,"['Sima', 'Doumbia']",Angers,2,2,PSG,"['Messi', 'Kipembe']",2
3,1,['Lega'],OL,1,3,Montpellier,"['Maouassa', 'Wahi', 'Tchato']",3
4,2,"['Mollet', 'Delort']",Nantes,2,1,Auxerre,['Da_Costa'],1
5,2,"['Desler', 'Onaiwu']",Toulouse,2,2,Lille,"['Ribeiro', 'Cabella']",2
6,2,"['Embolo', 'Maripan']",AS Monaco,2,2,Troyes,"['Balde', 'Ugbo']",2
7,3,"['Mounie', 'Chardonnet', 'Elis']",Brest,3,3,Rennes,"['Majer', 'Santamaria', 'Wooh']",3
8,3,"['Le_Cardinal', 'Gradit', 'Boura']",Lens,3,1,Clermont,['Bayo'],1
9,0,[],Reims,0,3,Nice,"['Laborde', 'Attal', 'Brahimi']",3
